# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
irmãos	3236
minas	3236
new	3236
parceria	3236
passada	3236
prefeito	3236
pós	3236
realizada	3236
redor	3236
trabalhadores	3236
vermelho	3236
vindo	3236
votação	3236
vídeos	3236
vítima	3236
últimas	3236
baixa	3162
carnaval	3162
comercial	3162
constituição	3162
contrato	3162
documentos	3162
dúvida	3162
ficam	3162
fontes	3162
jogadores	3162
meninas	3162
mesa	3162
mesmos	3162
naquele	3162
negro	3162
paris	3162
participantes	3162
profissionais	3162
quantidade	3162
roupa	3162
rússia	3162
solução	3162
web	3162
afirma	3090
afirmou	3090
alvo	3090
banho	3090
batalha	3090
campos	3090
combate	3090
comércio	3090
contou	3090
daí	3090
destes	3090
drogas	3090
dê	3090
eduardo	3090
enorme	3090
entra	3090
estudantes	3090
face	3090
falei	3090
ficando	3090
fique	3090
física	3090
graça	3090
ii	3090
instituições	3090
particular	3090
partida	3090
poderá	3090
provas	3090
q	3090
regiões	3090
ruas	3090
silêncio	3090
teste	3090
técnico	3090
violência	3090
y	3090
ótimo	3090
adoro	3020
apresentar	3020
aulas	3020
auto	3020
bahia	3020
brasília	3020
cheio	3020
comando	3020
decidiu	3020
deixando	3020
destaque	3020
entendo	3020
f	3020
fazia	3020
frio	3020
h	3020
ideias	3020
ligação	3020
mata	3020
menino	3020
michael	3020
motivos	3020
my	3020
nisso	3020
obter	3020
oficiais	3020
procurar	3020
proteger	3020
pt	3020
públicas	3020
referência	3020
salvador	3020
serra	3020
solo	3020
tradicional	3020
valores	3020
abandonar	3000
aberta	3000
abertas	3000
abertos	3000
abordagem	3000
aborto	3000
abraço	3000
abrigo	3000
abriu	3000
absoluta	3000
absolutamente	3000
absurdo	3000
abuso	3000
acabam	3000
acabaram	3000
acabei	3000
academia	3000
acadêmicos	3000
acampamento	3000
acaso	3000
aceita	3000
aceitar	3000
aceito	3000
aceitou	3000
acerca	3000
acessar	3000
acesse	3000
acham	3000
achava	3000
achou	3000
acidentes	3000
acompanhado	3000
acompanhar	3000
acontecem	3000
acontecerá	3000
acontecido	3000
acontecimentos	3000
aconteça	3000
acorda	3000
acordado	3000
acordar	3000
acreditam	3000
acreditamos	3000
acredite	3000
actual	3000
actualmente	3000
acusado	3000
acusação	3000
acusações	3000
acção	3000
adam	3000
adaptação	3000
adequado	3000
adeus	3000
adianta	3000
adiante	3000
adicionais	3000
adicional	3000
administrativa	3000
admitir	3000
adolescente	3000
adolescentes	3000
adora	3000
adorei	3000
adulto	3000
adultos	3000
adversário	3000
advogados	3000
afastar	3000
afinal	3000
afirmando	3000
afirmar	3000
afonso	3000
africana	3000
africano	3000
afro	3000
age	3000
agenda	3000
agente	3000
agentes	3000
agir	3000
agradecer	3000
agradeço	3000
agradável	3000
agricultura	3000
aguentar	3000
agências	3000
aires	3000
ajudam	3000
ajudando	3000
ajude	3000
ajudem	3000
ajudou	3000
ajudá	3000
alagoas	3000
alan	3000
alberto	3000
alcance	3000
alcançar	3000
aldeia	3000
alegre	3000
alegria	3000
alemanha	3000
