# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
formas	3890
franču	3890
gadsimta	3890
gadījumos	3890
gara	3890
kravas	3890
krāsu	3890
labprāt	3890
lielās	3890
marta	3890
maskavas	3890
maza	3890
mātes	3890
mēnešiem	3890
mīl	3890
mūzika	3890
nedēļā	3890
nespēju	3890
parādās	3890
piedāvā	3890
pilnu	3890
plāns	3890
programma	3890
reizē	3890
rēzeknes	3890
sakot	3890
saņēma	3890
tiesību	3890
tipa	3890
vidzemes	3890
ņem	3890
aizvien	3802
aktīvi	3802
atbilde	3802
augstākās	3802
bauskas	3802
enerģijas	3802
gatava	3802
iemeslu	3802
izvēles	3802
jauks	3802
jaunatnes	3802
jaunie	3802
klientu	3802
kārtā	3802
medicīnas	3802
miljoni	3802
muguras	3802
nekādu	3802
nozīme	3802
pagastā	3802
patīkami	3802
projekts	3802
puisis	3802
pārējie	3802
septembra	3802
situācija	3802
transporta	3802
veidu	3802
visās	3802
zinātnes	3802
amata	3715
bail	3715
cena	3715
dažiem	3715
dažādās	3715
eju	3715
gaitā	3715
gar	3715
jūrmalas	3715
karš	3715
kuģa	3715
labo	3715
lielāka	3715
maksas	3715
mašīnu	3715
mēnešus	3715
nevajadzētu	3715
nopirkt	3715
on	3715
pieņemt	3715
rokām	3715
sirdi	3715
situāciju	3715
spēja	3715
spēju	3715
spēka	3715
studentu	3715
telefona	3715
telpā	3715
veic	3715
vieglāk	3715
alus	3631
brīdis	3631
deputāti	3631
dzimis	3631
izveidot	3631
kartes	3631
konkursa	3631
kuros	3631
mēness	3631
mūziku	3631
norāda	3631
olas	3631
paredzēts	3631
personas	3631
posms	3631
redzi	3631
sarunas	3631
sienas	3631
skolotāju	3631
spēks	3631
teritorijas	3631
uzdevums	3631
valstis	3631
visbiežāk	3631
augšā	3548
dari	3548
deva	3548
durvīm	3548
godu	3548
ideju	3548
ietekmē	3548
izlase	3548
jomā	3548
komisijas	3548
kuģis	3548
lapu	3548
latvieši	3548
meklēju	3548
miera	3548
miljonus	3548
mīlestības	3548
mūžu	3548
namā	3548
nevari	3548
nākamo	3548
palīdzēs	3548
pieejams	3548
punkti	3548
pārbaudes	3548
saki	3548
satikt	3548
skaņas	3548
stāv	3548
toties	3548
vācijā	3548
vīrieši	3548
zvaigžņu	3548
ēku	3548
albumu	3467
amerikas	3467
autobusu	3467
beidzās	3467
bāzes	3467
darbība	3467
dažādos	3467
dienesta	3467
galva	3467
jebkurā	3467
katras	3467
komandai	3467
krāsa	3467
laikiem	3467
lapas	3467
likums	3467
miljoniem	3467
mēnesi	3467
nozīmes	3467
pamatā	3467
pasākumu	3467
rudens	3467
skatuves	3467
slikts	3467
slimības	3467
studiju	3467
svarīgs	3467
turpināt	3467
tūrisma	3467
vidēji	3467
vārtus	3467
zemē	3467
četri	3467
as	3388
atmiņas	3388
biroja	3388
brīža	3388
ejam	3388
ieguva	3388
ieskaitot	3388
ilgāk	3388
izglītība	3388
izklausās	3388
jādodas	3388
jūtu	3388
koku	3388
kādus	3388
kļūs	3388
mazs	3388
mārtiņš	3388
nezina	3388
numurs	3388
parka	3388
pašiem	3388
periodā	3388
piecas	3388
putnu	3388
ražošanas	3388
robežas	3388
sabiedrība	3388
sasniegt	3388
savās	3388
spēlēm	3388
stipri	3388
vada	3388
veidot	3388
virsū	3388
vēlu	3388
ziemā	3388
ņemot	3388
amerikāņu	3311
andris	3311
būsim	3311
drīzāk	3311
iedomāties	3311
ikviens	3311
izlasi	3311
